order_id,pincode,district,state,city_tier,payment_mode,order_value,product_category,is_first_order,device_type,order_hour,address_char_length,has_landmark_keyword,estimated_delivery_days,zone_complexity,returned
03a8f18a-d8da-48e4-9de0-97e28fed1917,122160,Haryana District,Haryana,1,prepaid,582.28,other,True,mobile,16,39,False,2,low,0
c4c56972-8313-4f8b-ade3-4caa2e931f6a,507661,Hyderabad,Telangana,3,prepaid,1023.01,apparel,False,mobile,14,53,True,6,low,0
7f74dd20-e39d-42ce-be19-3e68b1df9726,374380,Vadodara,Gujarat,3,prepaid,1489.74,apparel,False,mobile,10,40,True,7,low,0
e145bb69-1fbf-4a3d-b390-a58b841ee58e,380247,Surat,Gujarat,1,COD,883.29,electronics,False,desktop,22,44,False,1,low,1
3394d74d-726c-4a87-a14a-f50be4d33906,831226,Jharkhand District,Jharkhand,2,prepaid,537.94,apparel,False,mobile,8,26,True,5,medium,0
b5a86291-fe5c-4bf6-85a3-96063fcd8965,490086,Chhattisgarh District,Chhattisgarh,2,COD,788.67,other,False,mobile,10,48,True,5,medium,0
1946ade9-4ef7-468b-842b-e1170229f3d6,682849,Thrissur,Kerala,2,prepaid,830.65,apparel,False,mobile,12,38,True,6,low,0
afe038d5-4798-433a-bbd6-b26aa43aea28,574303,Hubli,Karnataka,3,COD,1027.39,other,True,mobile,18,30,True,7,low,1
150a4e75-27f6-481d-bb4b-d1d1c679c95b,700905,Kolkata,West Bengal,1,COD,434.9,grocery,False,mobile,2,35,False,2,low,0
7f6d632a-6910-4477-8799-096cc7cd0f7d,500933,Vijayawada,Andhra Pradesh,1,COD,1111.75,grocery,False,desktop,15,26,False,1,low,0
beb369fe-5e30-411f-95a8-88c39ae9d368,244783,Varanasi,Uttar Pradesh,2,COD,605.16,electronics,True,mobile,22,47,True,3,low,0
bf497969-0333-4d13-9b8b-96c380681f16,636503,Coimbatore,Tamil Nadu,2,COD,757.39,electronics,False,mobile,11,38,True,4,low,0
91e28f4a-27d7-4618-b646-d1d424201888,147942,Bathinda,Punjab,2,COD,525.38,apparel,True,mobile,10,30,True,4,low,0
de554f34-80d0-459e-8ce4-6e398a6c29bb,311305,Kota,Rajasthan,3,COD,376.17,electronics,False,mobile,11,51,True,6,low,1
4502d398-cde0-4539-8ba2-4889b1ca6862,642138,Tiruchirappalli,Tamil Nadu,3,COD,809.01,apparel,True,mobile,18,45,True,7,low,1
5c847942-ffd1-42a3-b2b3-08a0fdd9b9d5,243441,Lucknow,Uttar Pradesh,2,COD,1390.18,grocery,False,mobile,18,26,True,3,low,0
0773a09c-315b-4d42-8a92-0319c48062ef,334480,Udaipur,Rajasthan,3,COD,1752.6,apparel,True,desktop,9,24,True,6,low,0
b6b870e5-0e48-43d9-87c8-b9bb3c5a3b65,757496,Rourkela,Odisha,3,COD,1169.55,electronics,False,mobile,17,24,True,5,medium,0
2632cc27-e6f5-456a-9ebe-dfa85ecfee72,247590,Kanpur,Uttar Pradesh,2,COD,421.09,electronics,True,mobile,12,29,True,4,low,1
dd5c9bfe-48a4-4321-9283-59c537f34f83,580215,Mysuru,Karnataka,2,prepaid,849.98,electronics,False,mobile,22,28,True,3,low,0
a6ed6744-8186-4157-b10d-435cea16690e,180689,Jammu and Kashmir District,Jammu and Kashmir,2,COD,200.0,grocery,True,mobile,19,48,True,4,high,0
3b7b78be-3040-47e2-949b-15cbba690da5,224034,Allahabad,Uttar Pradesh,3,COD,749.5,other,False,mobile,12,33,True,5,low,1
785a4bc4-a17f-40da-b056-edf5a0a06cba,413723,Solapur,Maharashtra,2,COD,574.2,apparel,True,mobile,16,47,True,4,low,0
a74ce857-d7c6-41c6-b3c3-43a8d0c94f3a,495503,Chhattisgarh District,Chhattisgarh,2,COD,845.17,other,False,desktop,13,23,True,4,medium,1
ce545b84-effd-4aaf-a984-354132a009ed,704051,North 24 Parganas,West Bengal,3,prepaid,405.0,other,True,mobile,15,47,True,6,low,0
88ab12c7-cdc6-4a7f-8b0b-0f0ceb16c3ef,452123,Bhopal,Madhya Pradesh,2,COD,545.2,apparel,True,mobile,7,15,True,6,low,0
6e2c209f-1f99-4208-b568-6ec3159227c9,801914,Muzaffarpur,Bihar,3,prepaid,839.77,apparel,True,desktop,10,37,True,8,low,0
d79350ae-45d2-4114-bf78-527bb812fc0c,380247,Surat,Gujarat,1,prepaid,514.38,other,False,mobile,9,42,False,3,low,0
5bea2a82-fc8b-436b-ba8f-afbbcecceaf2,122160,Haryana District,Haryana,1,prepaid,278.88,electronics,False,desktop,20,27,False,2,low,0
6efda87c-f4e9-422b-80d3-fc2c8fe76ca5,600180,Tiruchirappalli,Tamil Nadu,1,COD,1727.59,apparel,True,desktop,8,41,False,1,low,0
3d2643d2-6d06-4c52-a70e-3d460f45178c,833752,Darbhanga,Bihar,3,COD,594.37,apparel,True,mobile,15,16,True,8,low,0
29c1c248-2ebf-4217-ab0c-15b758abbdb0,303506,Jaipur,Rajasthan,3,prepaid,486.79,electronics,True,mobile,19,51,True,6,low,0
6bbab4c6-aeee-4748-91d0-5d02f025c20d,282171,Allahabad,Uttar Pradesh,2,COD,1083.9,apparel,False,mobile,21,40,True,5,low,1
ea97ae0e-6b17-4f15-9226-42e47b11875c,837918,Patna,Bihar,3,COD,663.58,other,True,mobile,21,24,True,5,low,1
ba9ce037-4796-4b51-a33b-6c1d5eb8a610,400976,Aurangabad,Maharashtra,1,prepaid,1174.32,electronics,True,mobile,10,41,False,1,low,0
1d483ddf-e2e7-40a9-8f2b-10cbe3a7a61f,247465,Uttarakhand District,Uttarakhand,2,COD,784.21,apparel,True,mobile,0,13,True,6,medium,0
36f8934c-e6a8-4077-9d39-f1df45749713,490598,Chhattisgarh District,Chhattisgarh,2,prepaid,592.65,apparel,False,mobile,9,45,True,5,medium,0
08379646-456d-4c80-a7ef-cd3dd7ced11a,830030,Jharkhand District,Jharkhand,3,COD,487.02,electronics,True,mobile,19,47,True,7,medium,0
d9db8dce-2016-4959-85e3-91e39787c498,160984,Chandigarh District,Chandigarh,2,COD,457.39,apparel,False,mobile,11,25,True,4,low,0
1bf7c9ba-c1ab-4172-8542-ab0c8fdb4389,809118,Darbhanga,Bihar,3,COD,431.71,grocery,True,desktop,7,40,True,7,low,0
851e2af0-ab9f-4d7c-8eb3-30c8cdc156c5,332428,Jodhpur,Rajasthan,3,COD,451.92,other,False,mobile,10,46,True,7,low,1
a41262e3-f0e8-4999-8161-48c8a1599c73,609494,Tiruchirappalli,Tamil Nadu,3,COD,973.67,apparel,False,mobile,13,49,True,7,low,0
0bb5ddda-ed81-43ef-8586-2c6d115a8cb6,728695,Howrah,West Bengal,3,prepaid,1448.48,electronics,False,mobile,19,25,True,7,low,0
b12931f5-36b6-42e7-8cbc-3ace20d681d7,522868,Nellore,Andhra Pradesh,2,prepaid,649.04,grocery,False,mobile,9,24,True,4,low,0
a31283aa-3852-4acd-a2ca-1b6d8237982c,395329,Bhavnagar,Gujarat,2,COD,445.49,electronics,True,mobile,22,22,True,4,low,0
9e462bea-1346-477e-8c9a-e7d5e387e95c,244846,Uttarakhand District,Uttarakhand,2,prepaid,1584.76,grocery,False,mobile,1,50,True,4,medium,0
66fc73e3-d4a0-461b-88af-adacbbc680d0,474392,Jabalpur,Madhya Pradesh,2,COD,819.16,electronics,False,mobile,1,14,True,4,low,0
e7ceb747-a05b-47b7-bbc0-955770c9d05e,283242,Allahabad,Uttar Pradesh,2,prepaid,921.02,apparel,False,mobile,8,49,True,6,low,0
1bcd8e63-62f6-4d66-a319-571133965da8,500153,Visakhapatnam,Andhra Pradesh,1,COD,685.72,apparel,False,mobile,23,40,False,1,low,0
98bb1f07-f8bc-423b-8704-e59504e773eb,768211,Bhubaneswar,Odisha,2,COD,490.23,electronics,False,mobile,2,25,True,5,medium,0
afdb1cb0-dd33-45de-b1d4-5996b7af669d,600284,Madurai,Tamil Nadu,1,COD,261.84,electronics,False,mobile,9,25,False,2,low,0
647ddae3-0e8c-4e3b-8621-14f6fe9277e2,226129,Meerut,Uttar Pradesh,1,COD,544.27,electronics,True,mobile,8,26,False,2,low,0
2f76a095-f976-408e-b423-22c817aebbfc,522691,Tirupati,Andhra Pradesh,2,COD,448.75,apparel,False,mobile,15,31,True,5,low,0
011f5033-061b-4f09-8d1f-8393309ce83f,530095,Guntur,Andhra Pradesh,2,COD,1100.96,electronics,True,mobile,4,45,True,5,low,0
b09b7354-3f97-4366-8775-03f41c2e5613,345747,Kota,Rajasthan,3,COD,438.44,other,False,desktop,13,46,True,7,low,0
39a7aece-4e1a-4d76-acae-34a751bff046,122160,Haryana District,Haryana,1,COD,463.28,grocery,False,mobile,20,35,False,3,low,1
8a20fcff-8bdf-491c-8fae-976392378e2c,250242,Lucknow,Uttar Pradesh,2,prepaid,414.13,apparel,True,desktop,19,46,True,4,low,0
e502bb87-3f5c-4efc-a0e3-ff2df8de8654,691445,Kozhikode,Kerala,2,COD,660.58,apparel,True,mobile,21,53,True,6,low,0
946a7957-e9eb-4d56-8d0f-2a4870a4e48a,403878,Goa District,Goa,3,prepaid,200.0,electronics,False,mobile,11,29,True,7,medium,1
fa05b060-227a-4789-9f21-88f0a805ba94,691814,Kozhikode,Kerala,2,COD,580.7,apparel,False,mobile,13,47,True,4,low,0
9583ad97-cad9-4b83-85a6-f50cb89f31e7,440056,Solapur,Maharashtra,2,prepaid,1424.08,apparel,True,mobile,7,49,True,3,low,0
37f7734d-b6b5-447b-baba-fa8bc08e65db,600313,Salem,Tamil Nadu,1,prepaid,430.99,apparel,False,mobile,11,42,False,1,low,0
d2cb70c2-c408-4203-8156-19d1eced163e,202602,Meerut,Uttar Pradesh,2,prepaid,487.07,electronics,False,mobile,21,37,True,4,low,0
aeb6e78f-bea4-499e-88dd-92f61f17372f,121575,Haryana District,Haryana,1,prepaid,660.72,other,True,desktop,22,46,False,2,low,0
9eeb6348-f8ee-4ee2-9b8e-14d74d4cef61,248284,Uttarakhand District,Uttarakhand,2,COD,542.54,apparel,False,mobile,12,22,True,4,medium,1
01572b7b-bc29-4d32-9b97-e07c2371da50,380110,Ahmedabad,Gujarat,1,prepaid,743.83,electronics,False,mobile,10,27,False,2,low,0
006a50c2-487a-4cd8-bac4-b2e1b3234a0a,128439,Haryana District,Haryana,3,COD,1070.83,apparel,True,mobile,11,15,True,8,low,0
2b4ca064-4ced-4608-8004-efdfdd18711a,390370,Ahmedabad,Gujarat,2,COD,604.12,grocery,False,mobile,10,47,True,3,low,0
076c6f5b-ec33-4942-901f-bdc1bb8afe77,834101,Darbhanga,Bihar,2,COD,838.21,apparel,False,mobile,10,30,True,6,low,0
356a1144-b3ab-42ca-825b-681b26fbe576,130162,Haryana District,Haryana,3,COD,603.18,electronics,False,mobile,22,27,True,5,low,0
2eba19a1-036a-4e6c-8e2d-e6327031de76,452123,Bhopal,Madhya Pradesh,2,prepaid,427.97,apparel,True,desktop,0,24,True,4,low,0
a14075ee-9a76-499a-8da7-e94ad8088b04,262852,Allahabad,Uttar Pradesh,3,prepaid,1132.06,other,False,mobile,20,24,True,5,low,0
63e03953-5300-46cf-95ca-f343118d180e,121719,Haryana District,Haryana,1,COD,1086.12,apparel,False,desktop,20,43,False,2,low,0
329e0688-83c1-4766-920f-7c01099fb400,827634,Jharkhand District,Jharkhand,2,COD,448.11,apparel,False,mobile,23,28,True,4,medium,0
00458d35-78c8-4e45-9a3d-0116f3bbc3bb,244942,Uttarakhand District,Uttarakhand,2,prepaid,831.4,apparel,True,desktop,20,41,True,6,medium,0
f870170c-4c72-463e-a876-43abd6b766b6,507661,Hyderabad,Telangana,3,prepaid,668.69,other,False,mobile,19,31,True,7,low,0
e7ecd7ee-97e2-4d03-acab-019e0669a810,729212,Howrah,West Bengal,3,COD,1296.96,other,False,desktop,16,25,True,5,low,0
3a0e8d60-bae6-4184-b233-22229fabef07,390966,Vadodara,Gujarat,2,COD,1170.03,electronics,False,mobile,14,38,True,5,low,0
8675bf3c-18a6-474e-87d2-618cc9115d2a,388365,Bhavnagar,Gujarat,3,COD,1044.24,grocery,False,mobile,22,48,True,8,low,1
b5e1a34b-d883-4ef6-9b11-020e997cfc0a,636503,Coimbatore,Tamil Nadu,2,prepaid,745.96,grocery,True,mobile,6,23,True,4,low,0
e413b99d-019e-4f4e-af25-c3ef4e4fe8f5,433010,Mumbai,Maharashtra,3,prepaid,546.57,electronics,True,mobile,13,31,True,5,low,0
a0231b94-1269-47c1-b8df-e4d9b7bd8a60,600751,Madurai,Tamil Nadu,1,prepaid,295.16,electronics,False,mobile,19,25,False,1,low,0
7cdbe9a7-797e-418b-8e93-c98f51a3e340,155342,Amritsar,Punjab,3,COD,540.05,apparel,False,mobile,11,49,True,6,low,0
7aa76a6e-54f8-4f67-90be-830c79c75bfd,462745,Jabalpur,Madhya Pradesh,2,prepaid,849.32,other,True,mobile,9,46,True,6,low,0
4d524b2c-741a-4184-8bb0-e89623bcc326,252816,Varanasi,Uttar Pradesh,3,COD,681.47,electronics,True,mobile,13,25,True,8,low,0
1d7e520b-9f62-4c5c-8616-765afff1f406,249715,Uttarakhand District,Uttarakhand,3,prepaid,382.69,apparel,False,mobile,7,33,True,6,medium,0
85e0d53d-1dd4-4e15-854a-fd3011b99989,248197,Uttarakhand District,Uttarakhand,2,prepaid,547.62,apparel,True,desktop,20,25,True,6,medium,0
3f395012-1915-4cfb-8420-e703680d0491,122160,Haryana District,Haryana,1,prepaid,584.46,other,False,mobile,11,27,False,1,low,0
be9b7d21-226f-438d-ba97-6aae2c46f907,426768,Nagpur,Maharashtra,3,COD,579.08,electronics,True,mobile,8,13,True,5,low,0
4b54fdf2-1137-493d-b9f5-1dd3ff11ddb8,692809,Kochi,Kerala,3,COD,1113.79,other,True,mobile,15,15,True,6,low,0
aed211f6-e7fc-4589-9857-b1cfe5b773b3,673322,Kozhikode,Kerala,2,COD,625.67,other,False,mobile,17,25,True,5,low,0
e895eccb-5c71-4530-9c23-85b3e3ab7cc5,796980,Mizoram District,Mizoram,3,COD,472.9,electronics,True,mobile,12,25,True,6,high,1
c11cace5-78e7-4769-a224-30f405431436,134970,Haryana District,Haryana,3,COD,200.0,electronics,False,mobile,20,39,True,7,low,0
84cd42c5-0b3b-4b7a-a202-ddd2c0f66c21,235486,Lucknow,Uttar Pradesh,3,prepaid,768.71,electronics,True,mobile,14,27,True,6,low,0
4c4451d5-db8d-46d1-9f06-8ce5642bce29,563234,Mysuru,Karnataka,3,COD,491.55,other,True,mobile,15,49,True,6,low,1
35764673-6114-424a-b560-e1f92e6c80ea,360746,Surat,Gujarat,2,prepaid,914.81,grocery,True,mobile,7,15,True,4,low,0
25bbcb92-ef86-4869-8483-67aee62d3eef,708185,South 24 Parganas,West Bengal,3,prepaid,377.49,electronics,False,mobile,22,38,True,5,low,0
44bd56c6-cb6f-49a3-b199-864c83081836,580060,Bengaluru Urban,Karnataka,2,COD,200.0,apparel,False,mobile,14,50,True,6,low,0
f7f800ef-1e0a-4926-8263-051d11730cc0,805971,Gaya,Bihar,3,COD,1267.46,electronics,True,mobile,18,38,True,6,low,1
cb932395-0560-4ead-bb72-c0fbb8e4630f,682702,Kozhikode,Kerala,2,prepaid,818.93,electronics,True,mobile,21,46,True,3,low,0
5953e91f-f2f8-40e5-955e-758410b6f055,500018,Karimnagar,Telangana,1,COD,1053.48,apparel,True,desktop,12,36,False,2,low,1
8f20b4d3-d348-49be-8a77-86621522a6bd,480182,Jabalpur,Madhya Pradesh,3,COD,1327.85,electronics,True,mobile,18,49,True,8,low,0
de908b53-dd0a-49fd-829b-2e17c27ed8d9,380110,Ahmedabad,Gujarat,1,COD,899.06,grocery,False,mobile,16,27,False,2,low,1
a9406eda-89b3-4397-8157-09ad98e8f158,671552,Kochi,Kerala,3,prepaid,2368.08,other,False,mobile,9,49,True,6,low,0
ae23c5d9-50d5-4dfc-b129-7ecc4ab0bf4c,201283,Kanpur,Uttar Pradesh,1,COD,646.98,electronics,False,desktop,17,39,False,3,low,0
7ad01469-9328-4c1d-bf55-3a172ea4a94d,160984,Chandigarh District,Chandigarh,2,COD,1292.73,apparel,False,mobile,18,48,True,5,low,0
75c327fc-d87c-41c7-bdd3-6b89d5c37d68,822484,Patna,Bihar,3,COD,645.07,apparel,False,mobile,16,35,True,8,low,0
a4cd75ab-9183-43a3-b268-45581a7085cd,171359,Himachal Pradesh District,Himachal Pradesh,2,prepaid,684.88,apparel,False,mobile,12,51,True,5,medium,0
97c1044f-6644-4003-ae7f-f51334dcff38,635365,Coimbatore,Tamil Nadu,3,COD,353.68,other,False,mobile,13,51,True,8,low,0
9847f451-7a58-4de1-bb5f-b067e658e0fe,756138,Bhubaneswar,Odisha,3,prepaid,771.0,other,True,mobile,20,49,True,5,medium,0
36644d7e-8967-44e0-a623-e274fad179b2,600180,Tiruchirappalli,Tamil Nadu,1,COD,1186.5,other,False,mobile,9,37,False,1,low,0
2d3ebfdb-3265-4c1e-ac28-e1acb777ee21,677756,Kozhikode,Kerala,3,prepaid,291.2,grocery,False,mobile,1,25,True,7,low,0
5616ab6a-23e4-45e4-b3e3-a6140f08a85f,416462,Thane,Maharashtra,2,COD,621.27,electronics,True,mobile,6,25,True,5,low,1
841f554d-affd-47fa-acbd-ab258f462713,842001,Patna,Bihar,2,prepaid,612.94,other,True,mobile,16,30,True,6,low,0
847b1adc-6a45-484a-85a7-e13ee923428c,452976,Jabalpur,Madhya Pradesh,2,COD,1316.5,other,False,mobile,0,31,True,3,low,0
56ffbd36-a5d9-4303-8474-7c8016ed9817,256664,Uttarakhand District,Uttarakhand,3,prepaid,589.6,other,False,mobile,8,28,True,7,medium,0
ea8fa740-3036-44ab-864f-845a7d15d281,560988,Bengaluru Urban,Karnataka,1,COD,632.98,other,False,desktop,15,43,False,2,low,0
cc9714e6-7449-49cc-8643-a70c60f8f5f9,474392,Jabalpur,Madhya Pradesh,2,COD,836.54,apparel,False,mobile,21,24,True,4,low,0
a79e9c06-e9e9-4461-8387-b350eb6cec2a,842510,Gaya,Bihar,2,COD,1198.01,other,False,mobile,18,31,True,5,low,0
3f1c808e-f54b-4084-b87a-ab7477c9cc1d,433010,Mumbai,Maharashtra,3,prepaid,780.4,electronics,False,mobile,17,46,True,8,low,0
f74c21e2-c541-40c2-8ca2-3f1b87787b9d,753571,Cuttack,Odisha,2,prepaid,746.65,apparel,False,desktop,20,24,True,3,medium,0
a5784144-3316-4757-8d39-165072ed8b86,560889,Belgaum,Karnataka,1,COD,567.25,other,True,mobile,18,35,False,3,low,0
776cd8f0-0df3-477e-9637-8fcd5023550b,799180,Tripura District,Tripura,3,prepaid,1122.02,apparel,True,mobile,14,15,True,7,high,0
d3c703a3-ef38-4a3e-a612-9170facffbf7,450318,Gwalior,Madhya Pradesh,3,prepaid,733.53,other,True,mobile,20,40,True,6,low,0
fb3788c1-af1f-4cbb-8e31-1b60075cd5a7,211921,Kanpur,Uttar Pradesh,2,COD,628.64,apparel,False,mobile,15,30,True,4,low,1
7a2395d9-3c7e-4d44-884e-b40850ad7064,487449,Gwalior,Madhya Pradesh,3,prepaid,1401.94,apparel,False,mobile,7,25,True,7,low,0
f0528d30-2cf3-48d3-b26d-aa514a13b0f3,406354,Mumbai,Maharashtra,3,prepaid,482.4,grocery,False,desktop,20,30,True,7,low,0
18e0bd76-86e7-449a-8466-ed3a02b825af,228027,Agra,Uttar Pradesh,3,prepaid,604.21,grocery,False,desktop,10,40,True,7,low,0
0bf79398-f300-4d09-8d9c-8f43cb6472db,211471,Varanasi,Uttar Pradesh,2,COD,352.62,electronics,True,desktop,0,41,True,5,low,0
fb4f4022-5e85-48b5-824b-baa9fe49bba7,560581,Belgaum,Karnataka,1,prepaid,559.13,grocery,True,mobile,19,28,False,2,low,0
2502f8ea-60e4-4050-a191-378f1955a3d7,263421,Varanasi,Uttar Pradesh,3,COD,342.67,apparel,True,mobile,9,23,True,6,low,0
2d7517ed-1f0f-4d4e-b69e-713c0d213789,567457,Mysuru,Karnataka,3,COD,413.14,electronics,False,mobile,10,39,True,6,low,0
5b1be2d3-3440-4637-ac05-1c84e63cea4e,416462,Thane,Maharashtra,2,prepaid,1015.72,other,False,desktop,13,49,True,3,low,0
f9ca7a43-8b75-4dad-824d-7fbea85f2cc3,700373,Howrah,West Bengal,1,prepaid,779.4,grocery,False,desktop,14,27,False,2,low,0
bc455343-df88-49ba-ac8d-5822f6434f44,395329,Bhavnagar,Gujarat,2,COD,783.13,grocery,True,mobile,23,39,True,4,low,0
bf9b0a5f-bdea-4b0e-9218-762c78429478,334015,Udaipur,Rajasthan,3,prepaid,1085.52,electronics,True,mobile,20,39,True,7,low,0
71c96ddd-52a6-4088-9999-30b2dc747fcc,302298,Udaipur,Rajasthan,2,COD,967.48,grocery,False,mobile,2,30,True,6,low,0
1bb5b123-77da-402b-bf8a-e7d6ab95fc1f,823926,Muzaffarpur,Bihar,2,COD,903.56,apparel,False,mobile,7,50,True,4,low,0
4c87e3d7-2cdd-4d77-b85c-33fa189c3e27,671552,Kochi,Kerala,3,COD,637.36,apparel,True,mobile,17,31,True,6,low,0
e99f2af3-e340-4dd8-a592-a9f0d0c74b7f,420887,Mumbai,Maharashtra,3,COD,832.53,grocery,False,mobile,20,15,True,5,low,0
02053cfa-e689-416b-ae8b-a4ded712eca4,518709,Tirupati,Andhra Pradesh,3,COD,568.64,apparel,False,mobile,22,52,True,6,low,0
3ad94ff0-7f38-4e8b-a4ea-b3d9c77bf24a,391804,Vadodara,Gujarat,3,COD,476.83,other,False,mobile,17,37,True,8,low,0
4a98b687-d9b5-4385-bfd8-dd3d09d2c040,445998,Solapur,Maharashtra,3,prepaid,1416.16,other,False,mobile,17,49,True,6,low,0
4133e7a0-6dd7-424c-b220-95fa596397d4,193027,Jammu and Kashmir District,Jammu and Kashmir,3,prepaid,697.56,electronics,False,mobile,23,22,True,8,high,1
409efd7d-06b2-439e-944e-a0ac53440481,521780,Guntur,Andhra Pradesh,3,prepaid,955.06,grocery,True,mobile,21,26,True,7,low,0
7e304212-9829-445a-8a63-e4c919dd2d56,244783,Varanasi,Uttar Pradesh,2,COD,1305.11,other,False,mobile,2,24,True,4,low,0
64104813-db21-482f-bc2b-c46ffcbd586f,765089,Berhampur,Odisha,3,COD,717.91,apparel,True,mobile,7,30,True,8,medium,0
fb8155a8-79aa-4c07-ac74-08ba2b983c40,380259,Vadodara,Gujarat,1,prepaid,1276.47,apparel,True,desktop,10,34,False,2,low,0
101c5afa-b6e9-40df-857d-5eff4a6ae6f7,459793,Jabalpur,Madhya Pradesh,3,prepaid,642.32,grocery,False,desktop,11,48,True,6,low,0
14b2548d-148e-4c0b-b52a-f3297fd2c319,751121,Cuttack,Odisha,2,COD,1005.49,apparel,False,mobile,7,37,True,6,medium,0
bfdb7d20-480c-48bc-a2de-a7237b179ba3,500493,Guntur,Andhra Pradesh,1,prepaid,1311.92,electronics,False,mobile,21,39,False,3,low,0
a2f14dab-eb36-4a5d-9338-499490a7aeca,822553,Darbhanga,Bihar,3,prepaid,988.63,apparel,False,desktop,11,39,True,5,low,0
cafc697a-5250-4732-9a62-f09dd765690e,184762,Jammu and Kashmir District,Jammu and Kashmir,3,COD,1590.82,apparel,False,mobile,12,40,True,6,high,0
b02bb24e-ce4f-41f0-93d4-49f0feb1eab9,121719,Haryana District,Haryana,1,prepaid,1111.07,electronics,True,mobile,11,40,False,1,low,0
20f0e1f8-5d57-4582-877c-71b8c60411b4,421706,Nagpur,Maharashtra,2,COD,661.26,apparel,False,desktop,19,30,True,4,low,0
4f4c06d7-3348-4b82-af58-a7dd278c5455,734704,Kolkata,West Bengal,2,COD,783.36,other,True,desktop,9,47,True,4,low,1
273dd059-70fc-4c83-ba47-b1078250f778,380259,Vadodara,Gujarat,1,COD,755.93,apparel,False,mobile,10,27,False,1,low,0
b4e76311-dd50-4130-9dad-e75f75487840,500018,Karimnagar,Telangana,1,COD,935.26,other,True,desktop,19,29,False,3,low,1
07a16e45-a341-49a1-8334-bb502228a8bc,799120,Tripura District,Tripura,3,prepaid,526.84,apparel,True,mobile,1,30,True,8,high,0
6a187153-cb2b-43db-91ed-db0eb62d0255,600313,Salem,Tamil Nadu,1,COD,414.18,apparel,True,desktop,21,40,False,2,low,0
f0e68e8b-8d9a-4952-a0fe-908fbbaea202,479540,Gwalior,Madhya Pradesh,3,prepaid,2924.58,apparel,False,mobile,10,31,True,5,low,0
88c36183-0fc9-40af-a6f9-61540eae5752,262862,Uttarakhand District,Uttarakhand,3,COD,1339.13,other,False,desktop,13,24,True,7,medium,1
3f200677-5f1a-425c-b5c8-24ea52524f89,725237,South 24 Parganas,West Bengal,3,COD,1021.2,apparel,True,mobile,21,29,True,7,low,0
65b161b7-666e-4ec2-92f7-7ae51ba9c275,380110,Ahmedabad,Gujarat,1,COD,1220.65,apparel,True,mobile,11,38,False,2,low,0
6b84544e-f1da-4288-a786-604711f3dd0b,380259,Vadodara,Gujarat,1,COD,463.09,apparel,False,mobile,20,42,False,2,low,0
406edc9e-7cce-4d5f-a537-afd9e3d38e22,500462,Karimnagar,Telangana,1,prepaid,455.49,other,True,desktop,20,38,False,2,low,0
7c1d212b-201d-4ee3-a6cf-40cc650d708a,206892,Allahabad,Uttar Pradesh,3,COD,742.44,electronics,False,mobile,15,28,True,7,low,1
df6128d8-b033-4abf-9dc9-fd49e0d7d1d2,792303,Arunachal Pradesh District,Arunachal Pradesh,3,COD,1106.96,apparel,False,desktop,9,14,True,7,high,0
91c7f19d-c82e-4235-9b86-cab678581ff8,827115,Darbhanga,Bihar,2,COD,1420.71,other,False,mobile,17,48,True,5,low,0
3c4c29c5-edb6-4f2f-b1f2-c5b0e93cd358,583393,Belgaum,Karnataka,3,COD,1214.37,apparel,True,desktop,17,30,True,7,low,0
b9176d42-408e-4032-9262-aad270e68761,507013,Tirupati,Andhra Pradesh,3,COD,650.64,other,False,mobile,21,22,True,8,low,0
d0ab7b8a-219c-4987-a0c1-cf31e9ae1bff,743935,North 24 Parganas,West Bengal,3,COD,477.61,apparel,True,desktop,13,29,True,5,low,0
5ae309b6-ed70-4d14-9496-f76c849f9bac,145169,Patiala,Punjab,3,COD,845.25,other,False,desktop,17,28,True,5,low,0
ec7a4494-7f56-4207-97cf-0e9b96d0b5d6,200250,Kanpur,Uttar Pradesh,3,prepaid,316.62,apparel,False,mobile,19,49,True,5,low,0
4828329a-1e65-4fea-93c0-8cad48524735,711220,North 24 Parganas,West Bengal,3,COD,475.75,grocery,False,mobile,18,28,True,7,low,1
40019aa8-79d7-4ac9-b824-72fe2b092431,211471,Varanasi,Uttar Pradesh,2,prepaid,817.09,electronics,False,mobile,7,29,True,4,low,0
66a95475-c895-48a1-962d-5b30bc583cbd,226129,Meerut,Uttar Pradesh,1,prepaid,526.1,electronics,False,mobile,12,27,False,3,low,0
35ff9241-620f-41dc-8df1-76ae46d2a031,506701,Vijayawada,Andhra Pradesh,2,prepaid,1299.6,electronics,False,mobile,15,25,True,5,low,0
2c8b87c6-5569-43d4-bb47-9f631a4c8f55,265106,Allahabad,Uttar Pradesh,3,COD,1211.21,electronics,True,mobile,8,27,True,5,low,0
b36dae53-30b9-452c-9ee7-9710e77776c1,831891,Jharkhand District,Jharkhand,2,prepaid,893.89,electronics,False,mobile,14,47,True,3,medium,0
756f0ef8-4aca-471b-98dc-da92f03c6ba7,121575,Haryana District,Haryana,1,COD,422.75,electronics,True,desktop,2,37,False,1,low,0
8d084883-931b-4bce-bc23-11d05a21f091,526178,Tirupati,Andhra Pradesh,3,COD,581.54,apparel,True,mobile,16,30,True,8,low,0
1df65860-becc-4060-8d24-7f930ed7ed3d,244181,Uttarakhand District,Uttarakhand,2,COD,609.46,grocery,True,mobile,18,15,True,6,medium,1
